richiesta_id,cliente_id,fornitore_id,operatore_id,data_apertura,data_chiusura,stato,priorita_richiesta,importo_base,iva_22,importo_totale,tempo_chiusura_giorni,prolungata
1,271,301,1,03/09/2025,13/09/2025,Completata,Bassa,2592,57024,316224,10,FALSO
2,420,155,1,10/08/2025,21/09/2025,Chiusa,Alta,13262,291764,1617964,42,VERO
3,306,589,1,25/01/2025,04/03/2025,Conclusa,Alta,14499,318978,1768878,38,VERO
4,256,270,1,16/01/2024,05/02/2024,Completata,Alta,14334,315348,1748748,20,FALSO
5,401,271,1,14/02/2025,02/03/2025,Chiusa,Media,7022,154484,856684,16,FALSO
6,272,110,2,31/07/2025,16/08/2025,Conclusa,Media,7985,17567,97417,16,FALSO
7,201,166,2,09/09/2025,25/09/2025,Completata,Media,6039,132858,736758,16,FALSO
8,351,156,2,01/12/2024,09/01/2025,Chiusa,Alta,12834,282348,1565748,39,VERO
9,235,55,2,17/04/2025,07/05/2025,Conclusa,Media,7809,171798,952698,20,FALSO
10,205,392,2,28/07/2024,04/08/2024,Completata,Bassa,2579,56738,314638,7,FALSO
11,417,442,2,18/10/2025,27/10/2025,Chiusa,Media,7661,168542,934642,9,FALSO
12,2,591,3,09/03/2025,21/03/2025,Conclusa,Media,7470,16434,91134,12,FALSO
13,327,222,3,24/01/2024,07/02/2024,Completata,Media,6585,14487,80337,14,FALSO
14,171,126,3,10/01/2025,18/01/2025,Chiusa,Bassa,2926,64372,356972,8,FALSO
15,18,491,3,03/05/2024,12/05/2024,Conclusa,Bassa,3959,87098,482998,9,FALSO
16,505,31,3,09/02/2025,24/02/2025,Completata,Media,6575,14465,80215,15,FALSO
17,189,510,3,05/05/2025,21/05/2025,Chiusa,Media,7594,167068,926468,16,FALSO
18,366,117,4,16/05/2024,26/05/2024,Conclusa,Media,6542,143924,798124,10,FALSO
19,362,387,4,10/11/2025,22/11/2025,Completata,Bassa,2346,51612,286212,12,FALSO
20,143,348,4,02/10/2025,,In lavorazione,Alta,13484,296648,1645048,30,VERO
21,280,585,4,30/11/2024,04/12/2024,Chiusa,Bassa,2292,50424,279624,4,FALSO
22,204,576,4,27/09/2025,15/10/2025,Conclusa,Media,7005,15411,85461,18,FALSO
23,144,348,4,18/11/2025,31/12/2025,Completata,Alta,14288,314336,1743136,43,VERO
24,585,314,4,13/05/2024,09/06/2024,Chiusa,Alta,12766,280852,1557452,27,VERO
25,418,56,5,12/03/2025,23/03/2025,Conclusa,Media,7725,16995,94245,11,FALSO
26,536,343,5,20/06/2024,14/07/2024,Completata,Media,6763,148786,825086,24,VERO
27,536,268,5,12/06/2024,16/06/2024,Chiusa,Bassa,2300,5060,28060,4,FALSO
28,477,248,5,15/06/2024,17/06/2024,Conclusa,Bassa,3436,75592,419192,2,FALSO
29,581,219,6,05/01/2025,21/01/2025,Completata,Media,7829,172238,955138,16,FALSO
30,432,137,6,07/02/2024,24/02/2024,Chiusa,Alta,14104,310288,1720688,17,FALSO
31,238,124,6,17/09/2024,12/10/2024,Conclusa,Alta,13823,304106,1686406,25,VERO
32,508,211,6,26/09/2024,01/10/2024,Completata,Bassa,3875,8525,47275,5,FALSO
33,491,569,6,08/10/2024,18/11/2024,Chiusa,Alta,13100,28820,159820,41,VERO
34,589,32,7,08/08/2025,29/08/2025,Conclusa,Media,7885,17347,96197,21,VERO
35,106,211,7,26/04/2025,07/05/2025,Completata,Media,7618,167596,929396,11,FALSO
36,120,112,7,31/03/2024,18/04/2024,Chiusa,Alta,13656,300432,1666032,18,FALSO
37,298,288,7,22/10/2024,02/11/2024,Conclusa,Bassa,3005,6611,36661,11,FALSO
38,374,234,7,19/10/2025,,Assegnata,Alta,13286,292292,1620892,32,VERO
39,41,538,7,12/06/2025,,In attesa cliente,Alta,13651,300322,1665422,45,VERO
40,33,272,7,19/05/2024,15/06/2024,Completata,Alta,13402,294844,1635044,27,VERO
41,487,408,7,27/03/2025,06/04/2025,Chiusa,Bassa,3550,7810,43310,10,FALSO
42,230,331,7,04/07/2025,26/07/2025,Conclusa,Alta,13088,287936,1596736,22,VERO
43,530,137,8,07/02/2025,13/02/2025,Completata,Bassa,2964,65208,361608,6,FALSO
44,141,333,8,08/11/2025,28/11/2025,Chiusa,Media,7064,155408,861808,20,FALSO
45,99,395,8,24/08/2025,03/09/2025,Conclusa,Bassa,2932,64504,357704,10,FALSO
46,111,241,8,07/04/2025,13/04/2025,Completata,Bassa,2399,52778,292678,6,FALSO
47,240,282,9,18/06/2025,27/06/2025,Chiusa,Bassa,3639,80058,443958,9,FALSO
48,135,162,9,23/07/2025,12/08/2025,Conclusa,Media,7816,171952,953552,20,FALSO
49,346,214,9,23/09/2024,12/10/2024,Completata,Media,6210,13662,75762,19,FALSO
50,209,119,9,14/10/2024,19/10/2024,Chiusa,Bassa,3904,85888,476288,5,FALSO
51,183,116,9,13/02/2024,24/02/2024,Conclusa,Media,7740,17028,94428,11,FALSO
52,345,78,10,10/10/2025,12/10/2025,Completata,Bassa,2259,49698,275598,2,FALSO
53,410,277,10,14/01/2024,,In valutazione,Alta,13889,305558,1694458,34,VERO
54,60,217,10,21/06/2025,25/06/2025,Chiusa,Bassa,2934,64548,357948,4,FALSO
55,499,327,10,25/04/2024,12/05/2024,Conclusa,Media,6906,151932,842532,17,FALSO
56,410,71,10,28/11/2025,07/12/2025,Completata,Media,6560,14432,80032,9,FALSO
57,69,168,11,03/08/2025,24/08/2025,Chiusa,Media,6526,143572,796172,21,VERO
58,359,190,11,06/04/2025,30/04/2025,Conclusa,Media,7827,172194,954894,24,VERO
59,434,20,11,06/07/2024,29/07/2024,Completata,Media,7521,165462,917562,23,VERO
60,367,550,11,17/04/2024,25/04/2024,Chiusa,Media,6331,139282,772382,8,FALSO
61,271,152,11,31/03/2024,07/04/2024,Conclusa,Bassa,2091,46002,255102,7,FALSO
62,430,198,12,30/06/2025,25/07/2025,Completata,Media,7328,161216,894016,25,VERO
63,309,294,12,27/03/2024,05/05/2024,Chiusa,Alta,13977,307494,1705194,39,VERO
64,254,437,12,27/01/2025,09/02/2025,Conclusa,Media,7093,156046,865346,13,FALSO
65,505,570,12,18/09/2025,08/10/2025,Completata,Alta,14348,315656,1750456,20,FALSO
66,363,320,12,18/07/2024,18/08/2024,Chiusa,Alta,14385,31647,175497,31,VERO
67,14,358,12,19/06/2024,02/07/2024,Conclusa,Media,7517,165374,917074,13,FALSO
68,43,537,12,11/04/2025,10/05/2025,Completata,Alta,13448,295856,1640656,29,VERO
69,352,355,12,23/09/2024,08/10/2024,Chiusa,Media,7366,162052,898652,15,FALSO
70,361,279,12,25/02/2025,16/03/2025,Conclusa,Media,6987,153714,852414,19,FALSO
71,41,94,13,16/11/2024,18/11/2024,Completata,Bassa,3323,73106,405406,2,FALSO
72,299,411,13,10/03/2024,17/03/2024,Chiusa,Bassa,2199,48378,268278,7,FALSO
73,395,462,13,27/07/2024,19/08/2024,Conclusa,Media,6545,14399,79849,23,VERO
74,336,498,13,03/02/2024,19/02/2024,Completata,Media,6512,143264,794464,16,FALSO
75,344,312,13,22/08/2025,29/08/2025,Chiusa,Bassa,2114,46508,257908,7,FALSO
76,392,26,13,28/01/2025,08/02/2025,Conclusa,Media,7579,166738,924638,11,FALSO
77,416,552,13,15/10/2025,,In lavorazione,Alta,13116,288552,1600152,31,VERO
78,176,137,14,02/01/2025,14/01/2025,Completata,Media,6811,149842,830942,12,FALSO
79,350,65,14,20/02/2024,24/02/2024,Chiusa,Bassa,2733,60126,333426,4,FALSO
80,581,203,14,11/07/2025,20/07/2025,Conclusa,Bassa,2330,5126,28426,9,FALSO
81,370,102,14,24/09/2024,13/10/2024,Completata,Media,7144,157168,871568,19,FALSO
82,403,342,14,04/04/2025,19/04/2025,Chiusa,Media,7158,157476,873276,15,FALSO
83,427,595,15,16/04/2024,27/04/2024,Conclusa,Bassa,3991,87802,486902,11,FALSO
84,404,269,15,29/09/2025,18/10/2025,Completata,Media,7986,175692,974292,19,FALSO
85,320,547,15,01/04/2024,20/04/2024,Chiusa,Media,7955,17501,97051,19,FALSO
86,28,587,15,25/04/2025,04/05/2025,Conclusa,Media,6658,146476,812276,9,FALSO
87,452,527,15,07/07/2024,17/07/2024,Completata,Bassa,3364,74008,410408,10,FALSO
88,181,464,16,07/01/2025,29/01/2025,Chiusa,Media,6558,144276,800076,22,VERO
89,574,471,16,13/08/2024,23/08/2024,Conclusa,Bassa,2219,48818,270718,10,FALSO
90,419,338,16,14/04/2025,24/04/2025,Completata,Media,6234,137148,760548,10,FALSO
91,448,354,16,28/08/2024,02/09/2024,Chiusa,Bassa,2289,50358,279258,5,FALSO
92,156,467,16,08/06/2024,18/06/2024,Conclusa,Bassa,3086,67892,376492,10,FALSO
93,220,167,17,24/08/2025,04/09/2025,Completata,Bassa,2635,5797,32147,11,FALSO
94,180,456,17,02/05/2025,08/05/2025,Chiusa,Bassa,3663,80586,446886,6,FALSO
95,162,382,17,13/02/2024,23/02/2024,Conclusa,Media,7144,157168,871568,10,FALSO
96,351,461,17,13/09/2025,19/09/2025,Completata,Bassa,2365,5203,28853,6,FALSO
97,204,583,17,20/10/2024,28/10/2024,Chiusa,Media,6438,141636,785436,8,FALSO
98,159,122,18,26/07/2025,,Assegnata,Alta,13415,29513,163663,34,VERO
99,454,110,18,11/06/2025,18/06/2025,Conclusa,Bassa,3008,66176,366976,7,FALSO
100,145,564,18,13/12/2025,01/01/2026,Completata,Alta,13661,300542,1666642,19,FALSO
101,356,258,18,02/08/2024,19/08/2024,Chiusa,Alta,13649,300278,1665178,17,FALSO
102,534,305,18,15/08/2025,06/09/2025,Conclusa,Alta,13611,299442,1660542,22,VERO
103,274,174,19,26/04/2024,25/05/2024,Completata,Alta,13294,292468,1621868,29,VERO
104,493,397,19,20/02/2025,24/02/2025,Chiusa,Bassa,2527,55594,308294,4,FALSO
105,299,25,19,22/01/2024,03/02/2024,Conclusa,Media,7675,16885,93635,12,FALSO
106,493,91,19,11/04/2025,19/04/2025,Completata,Bassa,3070,6754,37454,8,FALSO
107,590,407,20,09/06/2025,01/07/2025,Chiusa,Alta,12673,278806,1546106,22,VERO
108,367,110,20,04/12/2025,08/12/2025,Conclusa,Bassa,2929,64438,357338,4,FALSO
109,53,258,20,14/05/2025,18/05/2025,Completata,Bassa,3386,74492,413092,4,FALSO
110,145,379,20,05/04/2024,18/04/2024,Chiusa,Media,6553,144166,799466,13,FALSO
111,599,170,21,10/03/2024,,In attesa cliente,Alta,13297,292534,1622234,44,VERO
112,265,265,21,24/03/2025,30/03/2025,Conclusa,Bassa,2291,50402,279502,6,FALSO
113,258,217,21,13/11/2024,,In valutazione,Alta,14148,311256,1726056,30,VERO
114,425,58,21,03/09/2025,26/09/2025,Completata,Alta,13006,286132,1586732,23,VERO
115,591,508,21,16/11/2025,12/12/2025,Chiusa,Alta,12629,277838,1540738,26,VERO
116,11,492,21,08/10/2024,27/10/2024,Conclusa,Media,7028,154616,857416,19,FALSO
117,248,377,21,26/07/2024,15/08/2024,Completata,Media,6440,14168,78568,20,FALSO
118,250,126,22,27/05/2024,03/06/2024,Chiusa,Bassa,2069,45518,252418,7,FALSO
119,75,148,22,08/10/2025,27/10/2025,Conclusa,Alta,12815,28193,156343,19,FALSO
120,575,328,22,29/07/2024,,In lavorazione,Alta,13977,307494,1705194,30,VERO
121,317,231,22,16/09/2025,19/09/2025,Completata,Bassa,2805,6171,34221,3,FALSO
122,151,13,23,08/10/2025,20/11/2025,Chiusa,Alta,13671,300762,1667862,43,VERO
123,234,435,23,08/12/2024,30/12/2024,Conclusa,Media,6649,146278,811178,22,VERO
124,147,175,23,20/07/2024,22/07/2024,Completata,Bassa,3089,67958,376858,2,FALSO
125,369,353,23,22/10/2024,10/11/2024,Chiusa,Alta,13707,301554,1672254,19,FALSO
126,295,135,23,26/06/2025,26/07/2025,Conclusa,Alta,12806,281732,1562332,30,VERO
127,488,13,23,14/11/2025,,Assegnata,Alta,12672,278784,1545984,39,VERO
128,552,278,23,04/05/2024,14/05/2024,Completata,Bassa,3821,84062,466162,10,FALSO
129,246,318,23,12/08/2025,28/08/2025,Chiusa,Alta,14023,308506,1710806,16,FALSO
130,406,260,23,18/06/2025,14/07/2025,Conclusa,Alta,13897,305734,1695434,26,VERO
131,415,84,24,10/12/2025,18/12/2025,Completata,Bassa,2467,54274,300974,8,FALSO
132,257,206,24,18/07/2024,02/08/2024,Chiusa,Media,6436,141592,785192,15,FALSO
133,188,408,24,02/04/2025,21/04/2025,Conclusa,Media,7088,155936,864736,19,FALSO
134,86,25,24,23/06/2024,02/07/2024,Completata,Media,7873,173206,960506,9,FALSO
135,80,241,24,31/03/2025,19/04/2025,Chiusa,Media,6689,147158,816058,19,FALSO
136,415,237,24,20/03/2025,04/04/2025,Conclusa,Media,6775,14905,82655,15,FALSO
137,226,147,24,10/10/2024,29/10/2024,Completata,Media,7042,154924,859124,19,FALSO
138,278,226,24,15/11/2025,08/12/2025,Chiusa,Alta,13580,29876,165676,23,VERO
139,443,53,25,08/08/2024,20/08/2024,Conclusa,Media,7749,170478,945378,12,FALSO
140,30,497,25,28/02/2025,19/03/2025,Completata,Alta,13081,287782,1595882,19,FALSO
141,193,455,25,02/08/2024,21/08/2024,Chiusa,Media,7703,169466,939766,19,FALSO
142,399,420,25,18/11/2025,07/12/2025,Conclusa,Media,6248,137456,762256,19,FALSO
143,574,590,25,20/02/2024,06/03/2024,Completata,Media,7537,165814,919514,15,FALSO
144,474,29,26,15/07/2025,25/07/2025,Chiusa,Media,6256,137632,763232,10,FALSO
145,463,588,26,24/07/2025,28/08/2025,Conclusa,Alta,12697,279334,1549034,35,VERO
146,572,534,26,07/04/2025,28/04/2025,Completata,Alta,13555,29821,165371,21,VERO
147,573,58,26,17/04/2024,08/05/2024,Chiusa,Media,6213,136686,757986,21,VERO
148,133,218,26,05/02/2024,08/02/2024,Conclusa,Bassa,2645,5819,32269,3,FALSO
149,174,5,26,13/10/2025,25/10/2025,Completata,Media,7789,171358,950258,12,FALSO
150,52,250,27,27/10/2024,25/11/2024,Chiusa,Alta,13389,294558,1633458,29,VERO
151,567,427,27,01/07/2024,10/07/2024,Conclusa,Bassa,3691,81202,450302,9,FALSO
152,450,500,27,22/04/2024,27/04/2024,Completata,Bassa,2111,46442,257542,5,FALSO
153,567,342,27,18/08/2025,05/09/2025,Chiusa,Media,7677,168894,936594,18,FALSO
154,320,466,28,16/02/2024,11/03/2024,Conclusa,Media,6265,13783,76433,24,VERO
155,477,262,28,27/11/2025,13/12/2025,Completata,Alta,12622,277684,1539884,16,FALSO
156,378,466,28,24/11/2024,23/12/2024,Chiusa,Alta,14211,312642,1733742,29,VERO
157,212,409,28,11/07/2025,26/07/2025,Conclusa,Media,7050,15510,86010,15,FALSO
158,89,193,28,14/09/2025,24/09/2025,Completata,Media,7594,167068,926468,10,FALSO
159,302,467,28,15/02/2024,03/03/2024,Chiusa,Media,7867,173074,959774,17,FALSO
160,475,426,28,15/08/2024,06/09/2024,Conclusa,Media,6857,150854,836554,22,VERO
161,60,568,28,27/06/2024,14/07/2024,Completata,Media,6895,15169,84119,17,FALSO
162,94,173,28,09/03/2025,24/03/2025,Chiusa,Alta,13070,28754,159454,15,FALSO
163,521,37,28,04/11/2024,02/12/2024,Conclusa,Alta,13781,303182,1681282,28,VERO
164,23,196,28,11/01/2024,04/02/2024,Completata,Media,7009,154198,855098,24,VERO
165,115,479,29,04/09/2025,02/10/2025,Chiusa,Alta,13156,289432,1605032,28,VERO
166,457,308,29,26/04/2024,06/06/2024,Conclusa,Alta,12649,278278,1543178,41,VERO
167,346,182,29,10/08/2025,20/08/2025,Completata,Media,6984,153648,852048,10,FALSO
168,579,214,29,11/09/2024,03/10/2024,Chiusa,Alta,14325,31515,174765,22,VERO
169,390,558,29,07/02/2025,24/02/2025,Conclusa,Alta,14118,310596,1722396,17,FALSO
170,492,263,29,07/06/2024,09/07/2024,Completata,Alta,14009,308198,1709098,32,VERO
171,498,37,29,06/05/2024,24/05/2024,Chiusa,Media,6104,134288,744688,18,FALSO
172,442,430,30,16/08/2025,24/08/2025,Conclusa,Bassa,2607,57354,318054,8,FALSO
173,332,510,30,04/05/2024,14/05/2024,Completata,Media,6031,132682,735782,10,FALSO
174,304,100,30,05/01/2025,14/01/2025,Chiusa,Media,7329,161238,894138,9,FALSO
175,151,238,30,05/06/2025,12/06/2025,Conclusa,Bassa,3254,71588,396988,7,FALSO
176,344,24,31,28/12/2024,20/01/2025,Completata,Media,6540,14388,79788,23,VERO
177,188,272,31,26/05/2025,13/06/2025,Chiusa,Alta,14362,315964,1752164,18,FALSO
178,447,136,31,16/04/2025,08/05/2025,Conclusa,Media,6384,140448,778848,22,VERO
179,564,272,31,11/04/2024,27/04/2024,Completata,Alta,12699,279378,1549278,16,FALSO
180,416,120,31,12/10/2025,25/10/2025,Chiusa,Media,7964,175208,971608,13,FALSO
181,508,378,32,03/04/2025,30/04/2025,Conclusa,Alta,14173,311806,1729106,27,VERO
182,520,149,32,20/05/2025,08/06/2025,Completata,Media,7316,160952,892552,19,FALSO
183,370,579,32,15/02/2025,,In attesa cliente,Alta,12782,281204,1559404,41,VERO
184,169,292,32,06/02/2025,,In valutazione,Alta,13606,299332,1659932,36,VERO
185,253,421,32,26/04/2025,19/05/2025,Chiusa,Alta,12961,285142,1581242,23,VERO
186,343,393,32,22/10/2025,04/11/2025,Conclusa,Media,7284,160248,888648,13,FALSO
187,268,264,32,14/07/2025,24/07/2025,Completata,Media,6850,15070,83570,10,FALSO
188,43,355,33,14/06/2025,09/07/2025,Chiusa,Alta,13874,305228,1692628,25,VERO
189,43,583,33,15/07/2025,02/08/2025,Conclusa,Media,7523,165506,917806,18,FALSO
190,484,48,33,04/02/2025,04/03/2025,Completata,Alta,13479,296538,1644438,28,VERO
191,354,574,33,18/05/2024,04/06/2024,Chiusa,Alta,13767,302874,1679574,17,FALSO
192,523,89,33,14/09/2025,20/09/2025,Conclusa,Bassa,3433,75526,418826,6,FALSO
193,90,384,33,16/01/2025,10/02/2025,Completata,Media,7833,172326,955626,25,VERO
194,402,461,33,06/09/2025,,In lavorazione,Alta,13253,291566,1616866,36,VERO
195,579,267,34,15/09/2024,05/10/2024,Chiusa,Alta,13190,29018,160918,20,FALSO
196,569,121,34,22/03/2025,28/04/2025,Conclusa,Alta,12735,28017,155367,37,VERO
197,56,182,34,26/02/2025,23/03/2025,Completata,Media,7089,155958,864858,25,VERO
198,279,389,34,23/07/2025,15/08/2025,Chiusa,Media,6130,13486,74786,23,VERO
199,513,465,34,08/09/2024,24/09/2024,Conclusa,Media,7997,175934,975634,16,FALSO
