richiesta_id,cliente_id,fornitore_id,operatore_id,data_apertura,data_chiusura,stato,priorita_richiesta,importo_base,iva_22,importo_totale,tempo_chiusura_giorni,prolungata
200,424,518,34,15/08/2025,23/08/2025,Completata,Media,6895,15169,84119,8,FALSO
201,185,310,34,03/03/2024,29/03/2024,Chiusa,Alta,13206,290532,1611132,26,VERO
202,190,308,34,12/11/2024,05/12/2024,Conclusa,Media,6051,133122,738222,23,VERO
203,335,588,34,11/07/2024,,Assegnata,Alta,12698,279356,1549156,32,VERO
204,57,437,35,24/03/2025,11/04/2025,Completata,Media,7810,17182,95282,18,FALSO
205,74,361,35,19/01/2024,05/02/2024,Chiusa,Media,7278,160116,887916,17,FALSO
206,171,318,35,19/08/2024,30/08/2024,Conclusa,Bassa,2328,51216,284016,11,FALSO
207,26,320,35,17/11/2025,16/12/2025,Completata,Alta,12529,275638,1528538,29,VERO
208,534,105,35,27/11/2025,22/12/2025,Chiusa,Media,6774,149028,826428,25,VERO
209,471,140,35,30/06/2024,14/07/2024,Conclusa,Media,6209,136598,757498,14,FALSO
210,534,294,35,30/11/2024,24/12/2024,Completata,Media,7231,159082,882182,24,VERO
211,217,532,36,03/05/2025,,In attesa cliente,Alta,14482,318604,1766804,37,VERO
212,399,386,36,11/01/2024,22/02/2024,Chiusa,Alta,14213,312686,1733986,42,VERO
213,459,344,36,18/12/2025,12/01/2026,Conclusa,Alta,13636,299992,1663592,25,VERO
214,146,77,36,25/01/2024,19/02/2024,Completata,Alta,12858,282876,1568676,25,VERO
215,349,144,36,15/04/2025,,In valutazione,Alta,13088,287936,1596736,44,VERO
216,163,116,36,11/11/2025,,In lavorazione,Alta,14490,31878,176778,31,VERO
217,146,372,36,13/02/2025,,Assegnata,Alta,13308,292776,1623576,44,VERO
218,323,125,36,16/07/2024,22/07/2024,Chiusa,Bassa,2528,55616,308416,6,FALSO
219,425,125,37,28/08/2024,,In attesa cliente,Alta,14369,316118,1753018,30,VERO
220,339,426,37,04/12/2025,23/12/2025,Conclusa,Media,6356,139832,775432,19,FALSO
221,459,214,37,23/08/2024,16/09/2024,Completata,Media,7625,16775,93025,24,VERO
222,323,217,37,12/05/2025,,In valutazione,Alta,13383,294426,1632726,36,VERO
223,62,58,37,31/05/2025,,In lavorazione,Alta,12560,27632,153232,43,VERO
224,535,53,37,28/05/2025,17/06/2025,Chiusa,Alta,12590,27698,153598,20,FALSO
225,206,343,37,31/10/2024,09/11/2024,Conclusa,Media,7583,166826,925126,9,FALSO
226,203,321,37,19/12/2025,,Assegnata,Alta,13960,30712,170312,32,VERO
227,527,189,37,09/10/2024,12/10/2024,Completata,Bassa,3798,83556,463356,3,FALSO
228,498,53,37,30/06/2025,16/07/2025,Chiusa,Alta,14133,310926,1724226,16,FALSO
229,96,146,38,23/01/2024,03/02/2024,Conclusa,Bassa,2048,45056,249856,11,FALSO
230,256,59,38,23/10/2024,20/11/2024,Completata,Alta,13721,301862,1673962,28,VERO
231,201,326,38,12/04/2025,01/05/2025,Chiusa,Media,7878,173316,961116,19,FALSO
232,454,328,38,07/01/2025,25/01/2025,Conclusa,Media,6727,147994,820694,18,FALSO
233,421,8,38,29/09/2025,18/10/2025,Completata,Media,7825,17215,95465,19,FALSO
234,6,447,38,31/01/2025,25/02/2025,Chiusa,Alta,12671,278762,1545862,25,VERO
235,24,379,38,17/08/2024,24/08/2024,Conclusa,Bassa,2988,65736,364536,7,FALSO
236,591,372,39,16/11/2024,30/11/2024,Completata,Media,7528,165616,918416,14,FALSO
237,273,104,39,11/05/2024,05/06/2024,Chiusa,Media,7834,172348,955748,25,VERO
238,563,200,39,25/04/2024,28/04/2024,Conclusa,Bassa,2089,45958,254858,3,FALSO
239,542,202,39,10/07/2025,,In attesa cliente,Alta,13653,300366,1665666,36,VERO
240,544,329,40,29/05/2024,06/06/2024,Completata,Bassa,2175,4785,26535,8,FALSO
241,23,464,40,17/05/2024,20/06/2024,Chiusa,Alta,12618,277596,1539396,34,VERO
242,115,233,40,16/11/2024,23/11/2024,Conclusa,Bassa,3267,71874,398574,7,FALSO
243,264,252,40,15/09/2024,23/09/2024,Completata,Bassa,2318,50996,282796,8,FALSO
244,112,174,41,03/09/2024,27/09/2024,Chiusa,Media,7502,165044,915244,24,VERO
245,86,439,41,25/07/2025,,In valutazione,Alta,14063,309386,1715686,39,VERO
246,447,246,41,07/04/2024,16/04/2024,Conclusa,Bassa,2042,44924,249124,9,FALSO
247,433,145,41,29/04/2024,17/05/2024,Completata,Media,7052,155144,860344,18,FALSO
248,472,481,41,30/04/2024,24/05/2024,Chiusa,Alta,13181,289982,1608082,24,VERO
249,502,600,41,06/05/2025,25/05/2025,Conclusa,Alta,13255,29161,161711,19,FALSO
250,100,483,41,20/03/2024,16/04/2024,Completata,Alta,14385,31647,175497,27,VERO
251,162,535,42,21/09/2025,01/10/2025,Chiusa,Media,7007,154154,854854,10,FALSO
252,562,298,42,08/11/2025,05/12/2025,Conclusa,Alta,13442,295724,1639924,27,VERO
253,435,353,42,04/12/2025,23/12/2025,Completata,Alta,14084,309848,1718248,19,FALSO
254,186,13,42,06/05/2024,,In lavorazione,Alta,14203,312466,1732766,35,VERO
255,96,183,42,25/06/2024,03/08/2024,Chiusa,Alta,12505,27511,152561,39,VERO
256,124,39,42,19/11/2025,27/11/2025,Conclusa,Media,6683,147026,815326,8,FALSO
257,421,39,42,07/09/2025,01/10/2025,Completata,Alta,13271,291962,1619062,24,VERO
258,138,326,42,30/01/2025,14/02/2025,Chiusa,Media,7121,156662,868762,15,FALSO
259,216,11,43,19/07/2025,25/07/2025,Conclusa,Bassa,3230,7106,39406,6,FALSO
260,530,331,43,17/04/2025,28/04/2025,Completata,Bassa,3983,87626,485926,11,FALSO
261,269,498,43,24/04/2025,09/05/2025,Chiusa,Media,6109,134398,745298,15,FALSO
262,219,360,43,11/09/2025,30/09/2025,Conclusa,Media,7672,168784,935984,19,FALSO
263,72,16,44,07/01/2024,28/01/2024,Completata,Media,6762,148764,824964,21,VERO
264,112,204,44,10/11/2024,20/11/2024,Chiusa,Bassa,3521,77462,429562,10,FALSO
265,55,72,44,22/02/2024,18/03/2024,Conclusa,Alta,14403,316866,1757166,25,VERO
266,344,27,44,01/04/2024,11/04/2024,Completata,Media,6879,151338,839238,10,FALSO
267,55,370,44,23/06/2024,01/07/2024,Chiusa,Media,6922,152284,844484,8,FALSO
268,594,332,45,28/04/2024,08/05/2024,Conclusa,Bassa,3481,76582,424682,10,FALSO
269,498,476,45,24/03/2024,15/04/2024,Completata,Media,7633,167926,931226,22,VERO
270,12,452,45,19/05/2025,03/06/2025,Chiusa,Media,6940,15268,84668,15,FALSO
271,132,572,45,05/02/2024,29/02/2024,Conclusa,Media,7946,174812,969412,24,VERO
272,193,71,45,11/05/2025,31/05/2025,Completata,Media,6708,147576,818376,20,FALSO
273,557,123,46,07/03/2025,12/03/2025,Chiusa,Bassa,3830,8426,46726,5,FALSO
274,22,266,46,19/05/2025,22/05/2025,Conclusa,Bassa,2627,57794,320494,3,FALSO
275,60,161,46,01/02/2025,26/02/2025,Completata,Media,6103,134266,744566,25,VERO
276,462,524,46,06/02/2024,27/02/2024,Chiusa,Media,6932,152504,845704,21,VERO
277,56,441,47,29/01/2024,23/02/2024,Conclusa,Media,6253,137566,762866,25,VERO
278,70,239,47,20/12/2024,24/12/2024,Completata,Bassa,3255,7161,39711,4,FALSO
279,27,335,47,24/09/2025,18/10/2025,Chiusa,Media,6224,136928,759328,24,VERO
280,489,266,47,27/11/2024,06/12/2024,Conclusa,Bassa,2455,5401,29951,9,FALSO
281,161,186,47,14/10/2024,25/10/2024,Completata,Bassa,3044,66968,371368,11,FALSO
282,330,586,48,24/08/2025,01/09/2025,Chiusa,Media,7161,157542,873642,8,FALSO
283,343,538,48,01/04/2025,12/04/2025,Conclusa,Bassa,3066,67452,374052,11,FALSO
284,376,111,48,26/09/2025,04/10/2025,Completata,Bassa,2721,59862,331962,8,FALSO
285,503,313,48,16/04/2024,22/04/2024,Chiusa,Bassa,3303,72666,402966,6,FALSO
286,31,345,48,01/04/2024,09/04/2024,Conclusa,Media,7481,164582,912682,8,FALSO
287,516,420,49,15/04/2025,,Assegnata,Alta,12868,283096,1569896,40,VERO
288,536,555,49,26/05/2025,13/06/2025,Completata,Media,7660,16852,93452,18,FALSO
289,569,540,49,01/06/2025,,In attesa cliente,Alta,14415,31713,175863,41,VERO
290,481,587,49,11/10/2024,17/11/2024,Chiusa,Alta,13024,286528,1588928,37,VERO
291,91,58,49,04/04/2025,03/05/2025,Conclusa,Alta,13140,28908,160308,29,VERO
292,579,540,49,07/03/2024,01/04/2024,Completata,Alta,12876,283272,1570872,25,VERO
293,148,201,49,22/11/2025,14/12/2025,Chiusa,Media,7058,155276,861076,22,VERO
294,579,281,49,26/12/2024,05/01/2025,Conclusa,Bassa,3957,87054,482754,10,FALSO
295,128,188,49,08/05/2024,19/05/2024,Completata,Bassa,2033,44726,248026,11,FALSO
296,302,185,49,01/03/2024,25/03/2024,Chiusa,Media,6479,142538,790438,24,VERO
297,497,66,49,15/06/2024,01/07/2024,Conclusa,Alta,13037,286814,1590514,16,FALSO
298,84,598,50,29/02/2024,11/04/2024,Completata,Alta,13516,297352,1648952,42,VERO
299,408,42,50,14/11/2024,21/11/2024,Chiusa,Bassa,3170,6974,38674,7,FALSO
300,306,222,50,31/10/2025,16/11/2025,Conclusa,Alta,13007,286154,1586854,16,FALSO
301,267,445,50,25/08/2024,15/09/2024,Completata,Media,7250,15950,88450,21,VERO
302,471,88,50,12/03/2024,,In valutazione,Alta,12601,277222,1537322,35,VERO
303,104,133,50,02/08/2025,19/08/2025,Chiusa,Media,7797,171534,951234,17,FALSO
304,260,573,50,05/06/2025,21/06/2025,Conclusa,Alta,14342,315524,1749724,16,FALSO
305,208,68,50,05/12/2025,10/12/2025,Completata,Bassa,3147,69234,383934,5,FALSO
306,389,135,51,27/07/2024,18/08/2024,Chiusa,Media,6822,150084,832284,22,VERO
307,406,457,51,08/07/2024,,In lavorazione,Alta,14124,310728,1723128,32,VERO
308,412,591,51,07/05/2024,10/05/2024,Conclusa,Bassa,3028,66616,369416,3,FALSO
309,547,42,51,29/03/2025,23/04/2025,Completata,Alta,13003,286066,1586366,25,VERO
310,553,130,51,09/03/2024,20/03/2024,Chiusa,Bassa,3314,72908,404308,11,FALSO
311,430,42,51,25/03/2025,03/04/2025,Conclusa,Bassa,3147,69234,383934,9,FALSO
312,391,454,52,15/11/2025,25/11/2025,Completata,Bassa,3958,87076,482876,10,FALSO
313,343,312,52,25/04/2024,12/05/2024,Chiusa,Media,7384,162448,900848,17,FALSO
314,277,560,52,03/12/2024,15/12/2024,Conclusa,Bassa,3980,8756,48556,12,FALSO
315,172,421,52,19/02/2024,07/03/2024,Completata,Media,6967,153274,849974,17,FALSO
316,456,309,53,18/08/2025,05/09/2025,Chiusa,Media,7536,165792,919392,18,FALSO
317,190,119,53,30/06/2024,26/07/2024,Conclusa,Alta,14456,318032,1763632,26,VERO
318,334,265,53,30/06/2024,11/07/2024,Completata,Media,6820,15004,83204,11,FALSO
319,541,476,53,23/11/2025,05/12/2025,Chiusa,Media,6107,134354,745054,12,FALSO
320,396,116,53,14/03/2025,18/03/2025,Conclusa,Bassa,3919,86218,478118,4,FALSO
321,459,67,53,14/11/2025,24/11/2025,Completata,Bassa,3976,87472,485072,10,FALSO
322,554,255,53,04/01/2025,25/01/2025,Chiusa,Alta,13096,288112,1597712,21,VERO
323,592,129,53,21/05/2024,14/06/2024,Conclusa,Media,6992,153824,853024,24,VERO
324,199,514,54,08/12/2025,13/12/2025,Completata,Bassa,3938,86636,480436,5,FALSO
325,77,494,54,29/01/2024,09/02/2024,Chiusa,Bassa,2036,44792,248392,11,FALSO
326,5,136,54,16/02/2024,21/02/2024,Conclusa,Bassa,3969,87318,484218,5,FALSO
327,259,111,54,12/11/2025,20/11/2025,Completata,Media,6235,13717,76067,8,FALSO
328,316,124,54,21/04/2025,16/05/2025,Chiusa,Media,7251,159522,884622,25,VERO
329,252,442,55,15/10/2025,18/10/2025,Conclusa,Bassa,2047,45034,249734,3,FALSO
330,300,299,55,11/07/2024,31/07/2024,Completata,Media,7673,168806,936106,20,FALSO
331,17,153,55,10/11/2025,17/12/2025,Chiusa,Alta,13470,29634,164334,37,VERO
332,201,447,55,10/08/2025,20/08/2025,Conclusa,Media,6283,138226,766526,10,FALSO
333,332,598,55,30/05/2024,,Assegnata,Alta,13366,294052,1630652,43,VERO
334,459,486,56,15/03/2025,31/03/2025,Completata,Alta,13613,299486,1660786,16,FALSO
335,261,44,56,01/04/2025,,In attesa cliente,Alta,14130,31086,172386,32,VERO
336,474,173,56,15/10/2024,23/10/2024,Chiusa,Bassa,3827,84194,466894,8,FALSO
337,419,78,56,08/10/2025,20/10/2025,Conclusa,Media,6321,139062,771162,12,FALSO
338,30,492,56,01/06/2024,23/06/2024,Completata,Media,7613,167486,928786,22,VERO
339,37,278,57,27/03/2024,,In valutazione,Alta,12582,276804,1535004,35,VERO
340,215,589,57,20/07/2025,28/07/2025,Chiusa,Media,6885,15147,83997,8,FALSO
341,68,50,57,30/07/2024,22/08/2024,Conclusa,Media,6933,152526,845826,23,VERO
342,371,271,57,07/03/2024,30/03/2024,Completata,Media,7625,16775,93025,23,VERO
343,168,387,57,30/03/2025,14/04/2025,Chiusa,Media,6605,14531,80581,15,FALSO
344,159,41,57,25/07/2024,19/08/2024,Conclusa,Media,6472,142384,789584,25,VERO
345,407,346,57,09/12/2024,05/01/2025,Completata,Alta,14251,313522,1738622,27,VERO
346,559,509,57,09/11/2025,01/12/2025,Chiusa,Media,7840,17248,95648,22,VERO
347,37,559,57,20/02/2024,10/03/2024,Conclusa,Media,7179,157938,875838,19,FALSO
348,197,380,58,28/11/2024,02/01/2025,Completata,Alta,14299,314578,1744478,35,VERO
349,561,374,58,25/02/2024,29/02/2024,Chiusa,Bassa,2392,52624,291824,4,FALSO
350,490,299,58,01/04/2025,09/04/2025,Conclusa,Media,7497,164934,914634,8,FALSO
351,524,521,58,01/09/2025,17/09/2025,Completata,Media,6728,148016,820816,16,FALSO
352,446,470,59,13/01/2024,20/01/2024,Chiusa,Bassa,2940,6468,35868,7,FALSO
353,283,285,59,26/06/2024,18/07/2024,Conclusa,Media,7116,156552,868152,22,VERO
354,54,255,59,14/07/2025,20/07/2025,Completata,Bassa,2882,63404,351604,6,FALSO
355,572,416,59,26/06/2025,04/07/2025,Chiusa,Media,7325,16115,89365,8,FALSO
356,499,53,60,23/03/2024,03/04/2024,Conclusa,Bassa,2849,62678,347578,11,FALSO
357,240,372,60,01/09/2025,22/09/2025,Completata,Media,7500,16500,91500,21,VERO
358,25,151,60,10/11/2025,26/11/2025,Chiusa,Alta,13131,288882,1601982,16,FALSO
359,156,525,60,12/01/2025,16/01/2025,Conclusa,Bassa,3368,74096,410896,4,FALSO
360,51,474,60,22/09/2025,29/09/2025,Completata,Bassa,3764,82808,459208,7,FALSO
361,69,495,61,29/02/2024,30/03/2024,Chiusa,Alta,12894,283668,1573068,30,VERO
362,297,400,61,15/03/2024,27/03/2024,Conclusa,Media,7354,161788,897188,12,FALSO
363,359,47,61,11/04/2024,20/04/2024,Completata,Bassa,2661,58542,324642,9,FALSO
364,215,155,61,17/01/2025,04/02/2025,Chiusa,Media,6330,13926,77226,18,FALSO
365,143,133,61,09/04/2024,22/04/2024,Conclusa,Media,6477,142494,790194,13,FALSO
366,252,259,61,22/09/2024,05/10/2024,Completata,Media,6153,135366,750666,13,FALSO
367,483,460,61,05/08/2024,16/08/2024,Chiusa,Media,7416,163152,904752,11,FALSO
368,193,463,62,17/08/2024,09/09/2024,Conclusa,Media,6104,134288,744688,23,VERO
369,544,30,62,13/04/2025,04/05/2025,Completata,Media,6558,144276,800076,21,VERO
370,119,163,62,20/09/2024,22/09/2024,Chiusa,Bassa,3147,69234,383934,2,FALSO
371,364,255,62,13/03/2024,21/03/2024,Conclusa,Bassa,2733,60126,333426,8,FALSO
372,390,335,62,15/05/2025,25/05/2025,Completata,Bassa,3902,85844,476044,10,FALSO
373,575,435,63,20/07/2024,01/08/2024,Chiusa,Media,7504,165088,915488,12,FALSO
374,473,392,63,29/03/2025,09/04/2025,Conclusa,Media,7217,158774,880474,11,FALSO
375,373,535,63,31/10/2025,,In lavorazione,Alta,14124,310728,1723128,37,VERO
376,37,153,63,22/08/2024,,Assegnata,Alta,13694,301268,1670668,30,VERO
377,162,279,63,25/08/2024,18/09/2024,Completata,Media,6212,136664,757864,24,VERO
378,555,357,63,26/08/2025,30/09/2025,Chiusa,Alta,14410,31702,175802,35,VERO
379,354,101,63,17/06/2025,19/07/2025,Conclusa,Alta,14366,316052,1752652,32,VERO
380,478,537,63,08/03/2025,16/04/2025,Completata,Alta,12548,276056,1530856,39,VERO
381,180,48,63,28/06/2025,14/07/2025,Chiusa,Media,7514,165308,916708,16,FALSO
382,332,503,63,31/01/2025,07/02/2025,Conclusa,Bassa,3985,8767,48617,7,FALSO
383,526,231,64,07/02/2024,,In attesa cliente,Alta,13382,294404,1632604,45,VERO
384,138,382,64,26/02/2025,,In valutazione,Alta,14163,311586,1727886,40,VERO
385,43,142,64,13/07/2024,,In lavorazione,Alta,13654,300388,1665788,34,VERO
386,486,55,64,26/06/2025,24/07/2025,Completata,Alta,14486,318692,1767292,28,VERO
387,600,117,64,17/12/2025,11/01/2026,Chiusa,Alta,14222,312884,1735084,25,VERO
388,138,89,64,22/09/2024,08/10/2024,Conclusa,Media,6635,14597,80947,16,FALSO
389,48,326,64,18/08/2025,,Assegnata,Alta,12656,278432,1544032,33,VERO
390,145,576,64,13/09/2024,26/09/2024,Completata,Media,6051,133122,738222,13,FALSO
391,361,584,64,10/11/2025,26/11/2025,Chiusa,Alta,13317,292974,1624674,16,FALSO
392,186,385,64,26/01/2025,20/02/2025,Conclusa,Alta,12882,283404,1571604,25,VERO
393,278,261,65,15/11/2024,,In attesa cliente,Alta,12928,284416,1577216,30,VERO
394,198,514,65,27/09/2024,15/10/2024,Completata,Media,6264,137808,764208,18,FALSO
395,491,124,65,04/06/2024,20/06/2024,Chiusa,Media,6097,134134,743834,16,FALSO
396,508,347,65,08/04/2024,16/04/2024,Conclusa,Bassa,2112,46464,257664,8,FALSO
397,392,26,66,26/02/2024,20/03/2024,Completata,Media,6597,145134,804834,23,VERO
398,77,493,66,10/03/2024,17/03/2024,Chiusa,Bassa,2791,61402,340502,7,FALSO
399,441,528,66,12/09/2025,23/09/2025,Conclusa,Media,6556,144232,799832,11,FALSO
